head
0.0036451209800332273
0.7924499394341764
0.688678898994719
0.09425446583177863
0.05498961842733138
0.03207355356205244
0.2705656480862317
0.26995121219423834
0.26995121219423834
0.2954335443694531
0.29494678346800385
0.0015257161370016486
0.5579923746111898
0.43053921936318906
0.36554147761458433
0.18797110076589035
0.5478773234853357
0.9707512556037351
0.40244593363134806
0.05244569424074077
0.46309315007716356
0.09500296046384324
0.4924312669668093
0.5790204455537983
0.06600158636175751
0.7405293085920481
0.6731520242071782
0.7679953909328413
0.09609298569561325
0.20806874021490893
0.9700697903417062
0.40122663747165216
0.33954684953981146
0.328986531884435
0.4075912357502741
0.3198833050586427
0.2072819430856811
0.33435845711157675
0.6360736110157982
0.5731378203644801
0.8376085835896143
0.0
0.0
0.9998212550132383
0.9873665596856642
0.9419908680463014
0.7728342730744616
0.27016027999125425
0.270426801534015
0.4709020716863153
0.4296407066172352
0.40054676814700496
0.7222973199423547
0.8180647344120806
0.7963360469588615
0.7678230296956069
0.3869302304054798
0.7772278886865595
0.737868880976586
0.7368682282381969
0.7652838933211616
0.1779677652567624
0.14097393674661782
0.44592086384898605
0.0
0.0
0.0
0.01871555767637901
0.05155356524431407
0.7201220572909601
0.7029274279394374
0.706697032035251
0.7163061710110742
0.4583388526167787
0.41130179016296115
0.7892133784238842
0.9332180002585418
0.8823778190238928
0.2901462038235468
0.3392659645606145
0.5381788120161317
0.8197292971012989
0.8220465981796738
0.999
1.7555311199809764e-05
0.36540582293713125
0.8105127587213988
0.0015831698827464805
0.030046713087165312
0.0
0.999
0.8823459002762568
0.9856716741861916
0.9856716741861916
0.09956734137579377
0.5793093102199042
0.5037001808197054
0.6636577927228448
0.142767770363762
0.08340368757291439
0.42292340617723523
0.26927293880697295
0.23706373056746746
0.0
0.0
0.5212810270176239
0.46075350587544345
0.1879024754584729
0.3470924414809661
0.12357662334760633
0.06243147443866892
0.030514322740032972
0.5607868609667231
0.999
0.4283799160856125
0.0009735218028985415
0.000965542115989537
0.6168904436865515
0.0
0.9854594145144121
0.9854594145144121
0.491912587317724
0.491912587317724
0.0
0.5745789518202464
0.6139682823404741
0.23636630593162047
0.9515537248380522
0.3511094158709589
0.04399201392934147
0.0
0.9862893019529486
0.7962865729000257
0.19119329833974635
0.0
0.000978309615043944
3.191874763601775e-05
0.0
0.09173288476853322
0.2155744337215185
0.9371503899672993
0.2180784594735641
0.2941184919668492
0.3910110422907447
0.4503703372694469
0.9087203614478983
0.6541603693637477
0.7237591985840843
0.9400964903741037
0.6711411431061091
0.10618728963550386
0.10555051062016531
0.10688950208349625
0.7311388130375317
0.13905402407631134
0.15724930616622326
0.15917081477391154
0.033071014425677996
0.016996733116179455
0.0
0.2029633365305279
0.2029633365305279
0.0
0.0
0.0
0.0
0.0
0.0
0.7225893764832243
0.3963079584609418
0.23743717991480887
0.8654704584010942
0.7823556354942858
0.14193628698784375
0.174011436487278
0.06277938878790151
0.0
0.010327310797633544
0.2590174451915205
0.26580177500155605
0.08228014765612657
4.787812145402663e-05
0.6066955956916075
0.4561173077813119
4.4686246690424855e-05
0.999
0.0008634021235542802
0.31786923208281
0.0007149799470467977
0.0007054043227559924
0.42659565809275907
0.4131211587782142
0.38112580614787
0.7345413515355311
0.27951726086075285
0.04604598533971921
0.253066194694785
0.27002143343903756
0.15711365148877018
0.4518784980952487
0.702874762005838
0.6498848531179031
0.3860396973464349
0.5818053562850408
0.09698192281727634
0.051989256149545714
0.5769010407107666
0.7613195848647683
0.39929076542752767
0.3510375986887779
0.0
0.28757355276408375
0.2543940145964433
0.7405883582751747
0.4293406703894566
0.9928071102202234
0.9222124160736429
0.8150707558838222
0.9874447606173724
0.0
0.2862026425531168
0.22910319490704462
0.8648448509474282
7.820093170824349e-05
4.4686246690424855e-05
0.4283080989034314
0.19497247805985085
0.6778791907320725
0.5069096108945069
0.41392551121864185
0.372933859567086
0.9752613746447044
0.8366398495988612
0.000965542115989537
0.0009575624290805326
0.8198952745890062
0.8132019132097333
0.5444827646742453
0.07831424326235135
0.668472735803738
0.0008330793133000633
0.7161354057112215
0.5756594014277255
0.4895649634290949
0.47363910429610384
0.9668938749519224
0.7956769248201777
0.6848773761512693
0.6184273313852258
0.5369036580480728
0.4902751555639963
0.441921444770193
0.4275787555199484
0.3669347309488965
0.363540172137806
0.341939159675131
0.7236395032804492
0.9606026897928633
0.735872363311953
0.6685716839214096
0.6391569620374375
0.6025046641269983
0.3189018035688352
0.09285482874793925
0.999
0.066879351921748
0.9825228897318985
0.8970652307486063
0.8970652307486063
0.23925016478053468
0.17391408430698813
0.6140209482740735
0.351012063690669
0.0
0.5278227743456257
0.36512015014578886
0.06600158636175751
0.7294279681642412
0.9127836180219633
0.8103020949870011
0.8650379593706261
0.5646314741194814
0.7169557175254672
0.25615592946595145
0.17938495765180157
0.2716700367544379
0.899055364663712
0.8749407508247007
0.8668461564242066
0.5583147539623136
0.8425527975984334
0.9610208253868952
0.9862206766455311
0.5348353232012589
0.7863359033244972
0.0002314109203611287
0.4135616374955912
0.34978159596930053
0.3187469976428005
0.2878400743068445
0.0
0.5789167096239812
0.38881184057862306
