head
0.0014290853853533736
0.0009314039015030382
0.0014290853853533736
0.999
0.27382475215861846
0.999
0.999
0.999
0.999
0.999
0.01598976654940838
0.7715062360089543
0.3177966101694915
0.011992324912056285
0.999
0.999
0.999
0.999
0.025983370642788616
0.999
0.5556443875919411
0.3917492804605053
0.3937480012791813
0.999
0.999
0.999
0.0012991685321394307
0.999
0.999
0.999
0.999
0.999
0.999
0.1439078989446754
0.999
0.999
0.999
0.999
0.027982091461464666
0.999
0.999
0.999
0.999
0.4437160217460825
0.999
0.999
0.999
0.7135433322673489
0.7235369363607291
0.999
0.999
0.7675087943716022
0.7894947233770386
0.999
0.999
0.999
0.999
0.999
0.7355292612727854
0.003997441637352095
0.04796929964822514
0.999
0.999
0.7775023984649824
0.999
0.999
0.009993604093380237
0.013991045730732333
0.999
0.999
0.6056124080588423
0.999
0.999
0.999
0.999
0.999
0.0019987208186760474
0.999
0.00799488327470419
0.7834985609210106
0.999
0.011992324912056285
0.7695075151902783
0.999
0.3217940518068436
0.999
0.0059961624560281425
0.999
0.999
0.797489606651743
0.0012092260952990086
0.999
0.999
0.8714422769427567
0.999
0.999
0.999
0.999
0.999
0.999
0.593620083146786
0.999
0.999
0.999
0.967380876239207
0.999
0.999
0.999
0.011992324912056285
0.9493923888711224
0.9453949472337704
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.02198592900543652
0.999
0.999
0.999
0.999
0.999
0.999
0.38175567636712504
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.0015909817716661338
0.6036136872401663
0.631595778701631
0.0014290853853533736
0.999
0.7255356571794052
0.999
0.0059961624560281425
0.999
0.999
0.999
0.999
0.999
0.5536456667732651
0.999
0.999
0.0059961624560281425
0.2658298688839143
0.26183242724656225
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.47969299648225133
0.999
0.999
0.999
0.999
0.6036136872401663
0.07595139110968979
0.999
0.999
0.999
0.999
0.999
0.0019987208186760474
0.971378317876559
0.999
0.999
0.999
0.999
0.999
0.999
0.009993604093380237
0.999
0.1099296450271826
0.999
0.6056124080588423
0.999
0.999
0.9873680844259675
0.999
0.999
0.00799488327470419
0.999
0.999
0.999
0.999
0.999
0.0014290853853533736
0.999
0.999
0.24184521905980175
0.999
0.7355292612727854
0.999
0.0014290853853533736
0.999
0.0059961624560281425
0.999
0.999
0.999
0.999
0.033978253917492804
0.999
0.8994243684042214
0.999
0.0012951710905020786
0.8174768148385033
0.999
0.999
0.999
0.999
0.999
0.999
0.46570195075151904
0.999
0.011992324912056285
0.999

0.7635113527342501
0.999
0.999
0.999
0.999
0.999
0.7275343779980813
0.999
0.999
0.999
0.15190278221937958
0.999
0.25183882315318196
0.999
0.999
0.999
0.0014290853853533736
0.999
0.999
0.999
0.9174128557723057
0.9114166933162776
0.999
0.999
0.999
0.999
0.999
0.999
0.46570195075151904
0.999
0.5316597377678286
0.9413975055964183
0.0013251519027822195
0.17388871122481614
0.999
0.18188359449952032
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.887432043492165
0.999
0.999
0.999
0.999
0.0019987208186760474
0.0014290853853533736
0.999
0.999
0.9853693636072912
0.999
0.0059961624560281425
0.999
0.999
0.999
0.0014290853853533736
0.6495842660697153
0.999
0.999
0.999
0.999
0.999
0.999
0.0014290853853533736
0.999
0.999
0.999
0.999
0.999
0.0014310841061720499
0.8634473936680525
0.999
0.999
0.19187719859290056
0.999
0.999
0.03197953309881676
0.999
0.001399104573073233
0.999
0.999
0.999
0.0014290853853533736
0.999
0.999
0.999
0.013991045730732333
0.0014310841061720499
0.999
0.999
0.999
0.000801487048289095
0.999
0.00799488327470419
0.999
0.999
0.0014290853853533736
0.24384393987847777
0.02398464982411257
0.003997441637352095
0.999
0.7675087943716022
0.893428205948193
0.999
0.999
0.7934921650143908
0.999
0.999
0.8714422769427567
0.8754397185801087
0.999
0.999
0.02998081228014071
0.999
0.999
0.999
0.0014290853853533736
0.999
0.999
0.999
0.4177326511032939
0.9573872721458266
0.999
0.295810681164055
0.999
0.999
0.017988487368084425
0.999
0.999
0.0014290853853533736
0.999
0.999
0.999
0.999
0.033978253917492804
0.999
0.999
0.999
0.999
0.999
0.0019987208186760474
0.5176686920370962
0.5296610169491526
0.999
0.999
0.999
0.3118004477134634
0.999
0.999
0.999
0.999
0.999
0.24384393987847777
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.8574512312120243
0.999
0.999
0.999
0.999
0.999
0.7615126319155741
0.999
0.999
0.0014290853853533736
0.999
0.06995522865366166
0.011992324912056285
0.999
0.999
0.999
0.999
0.0014490725935401344
0.999
0.0014290853853533736
0.999
0.2978094019827311
0.999
0.02998081228014071
0.999
0.7035497281739687
0.7795011192836584
0.999
0.999
0.999
0.999
0.999
0.999
0.999

0.0014210905020786695
0.999
0.999
0.00012192196993923888
0.999
0.0019987208186760474
0.9853693636072912
0.999
0.999
0.999
0.5016789254876879
0.999
0.999
0.0011652542372881357
0.0059961624560281425
0.999
0.2898145187080269
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.9493923888711224
0.9833706427886152
0.9733770386952351
0.999
0.999
0.999
4.9968020466901184e-05
0.999
0.0019987208186760474
0.999
0.999
0.03197953309881676
0.027982091461464666
0.721538215542053
0.999
0.999
0.003997441637352095
0.6595778701630957
0.999
0.999
0.001343140390150304
0.999
0.999
0.999
0.999
0.999
0.999
0.999
1.3991045730732332e-05
0.999
0.7035497281739687
0.999
0.999
0.999
0.009993604093380237
0.999
0.999
0.999
0.999
0.9393987847777423
0.13791173648864727
0.999
0.999
0.999
0.999
0.999
0.999
0.27782219379597056
0.999
0.999
0.999
0.6995522865366166
0.999
0.999
0.0014290853853533736
0.999
0.0014290853853533736
0.009993604093380237
0.999
0.8174768148385033
0.003997441637352095
0.0011612567956507834
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.0013451391109689799
0.8234729772945315
0.999
0.08194755356571794
1.998720818676047e-06
0.999
0.999
0.999
0.999
0.999
0.9214102974096577
0.999
0.999
0.999
0.999
0.999
0.5296610169491526

0.00799488327470419
0.00799488327470419
0.03597697473616885
0.999
0.999
0.02398464982411257
0.999
0.999
0.999
0.679565078349856
0.00799488327470419
0.999
0.999
0.9354013431403901
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.0014310841061720499
0.8654461144867285
0.02998081228014071
0.025983370642788616

0.999
0.999
0.025983370642788616
0.999
0.9074192516789255
0.03997441637352095
0.999
0.999
0.999
0.999
0.999
0.999
0.0059961624560281425
0.999
0.999
0.999
0.999
0.999
0.0011472657499200511
0.999
0.999
0.999
0.9813719219699392
0.6435881036136872
0.011992324912056285
0.027982091461464666
0.003997441637352095
0.999
0.011992324912056285
0.999
0.999
0.0011672529581068115
0.999
0.5816277582347298
0.999
0.0014290853853533736
0.0014290853853533736
0.999
0.0014290853853533736
0.999
0.009993604093380237
0.0019987208186760474
0.999
0.999
0.38575311800447715
0.0014310841061720499
0.999
0.0059961624560281425
0.999
0.6995522865366166
0.999
0.999
0.999
0.01598976654940838
0.16389510713143587
0.999
0.019987208186760475
0.999
0.999
0.999
0.999
0.0014330828269907257
0.999
0.6455868244323633
0.999
0.999
0.999
0.999
0.999
0.001015350175887432
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.3078030060761113
0.8634473936680525
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.999
0.721538215542053
0.999
0.6875599616245602
0.999
0.9473936680524464
0.00799488327470419
0.33578509753757596
0.999
0.9354013431403901
0.06795650783498561
0.0719539494723377
0.07395267029101375
0.0007255356571794051
0.003997441637352095
0.2638311480652383
0.999
0.999
0.999
0.6255996162456029
0.037975695554844896
0.03997441637352095
0.999
0.999
0.999
0.6975535657179406
0.999
0.999
0.999
0.13391429485129516
0.5456507834985609
0.999
0.999
0.999
0.999
0.999
0.999
0.16589382795011193
0.08994243684042212
0.999
0.04796929964822514
0.999
0.999
0.6475855452510393
0.999
0.999
0.999
0.16589382795011193
0.999
0.999
0.05996162456028142
0.999
0.999
0.999
0.999
0.999
0.719539494723377
0.999
0.07795011192836585
0.999
0.999
0.999
0.999
0.999
0.9873680844259675
0.999
