head
0.027
0.067
160.682
24.457
4.63
5.095
5.094
5.557
11.579
0.015
362.869
131.131
58.776
53.563
6.795
13.273
6.808
26.081
308.824
10.189
97.331
9.001
18.4
6.174
6.482
4.631
5.558
8.954
5.093
8.334
4.631
6.021
14.817
5.558
9.726
101.553
46.216
53.422
4.631
9.001
37.228
203.174
0.556
50.853
17.804
4.631
564.362
4.632
6.484
29.9
17.29
0.446
4.632
6.02
214.605
35.163
31.487
32.41
18.364
7.873
6.114
58.594
36.337
27.114
58.283
50.27
23.017
53.964
45.517
22.022
33.18
426.067
281.154
162.609
26.921
77.991
28.996
20.284
4.578
19.259
12.911
32.014
4.63
6.021
5.557
10.109
28.14
331.241
51.397
1.89
9.446
48.341
21.67
0.952
16.536
65.346
75.442
25.07
9.001
331.05
26.283
61.099
181.999
20.558
245.884
23.915
97.258
62.072
98.037
174.677
8.221
537.71
0.007
0.007
21.905
19.142
9.001
21.119
7.717
8.646
11.733
8.028
4.632
50.835
34.449
73.944
39.694
5.093
6.945
6.945
24.867
23.663
30.942
10.001
149.942
12.767
7.288
20.507
32.917
180.583
339.934
4.939
4.63
5.558
306.158
1.802
9.001
9.001
20.374
7.41
5.557
4.632
20.374
7.41
5.557
4.632
13.894
8.337
5.558
7.411
5.558
5.557
7.41
33.346
5.558
6.484
51.573
56.798
22.12
439.185
16.531
167.555
107.692
37.154
33.003
12.905
6.482
31.432
4.63
9.792
249.102
90.603
33.422
16.145
5.557
10.187
9.726
6.021
11.116
12.968
14.357
5.094
3.204
12.93
148.934
9.001
9.001
43.845
82.92
66.102
28.206
33.957
31.38
9.001
71.122
29.288
4.63
10.189
5.095
11.116
16.893
50.091
63.08
5.093
55.04
25.009
107.071
26.994
57.614
36.647
48.012
26.274
9.001
38.198
24.405
17.527
16.712
91.353
46.4
0.014
15.558
0.424
0.755
0.01
0.412
31.683
34.306
37.748
6.946
142.761
7.872
9.259
34.446
10.828
4.94
5.865
6.175
49.345
24.238
215.861
5.556
17.595
27.226
3.89
44.133
59.996
4.63
7.718
5.095
2.675
5.557
20.559
9.446
9.001
322.848
273.542
45.338
9.001
0.02
0.009
154.525
10.183
6.484
1.545
9.001
0.582
217.344
4.63
4.631
5.094
70.026
31.049
25.098
64.321
118.327
88.669
0.01
4.939
192.263
289.861
10.962
34.147
29.523
105.704
5.094
5.095
4.631
4.63
45.708
65.047
29.476
54.706
7.408
5.558
6.021
5.095
6.021
6.947
4.632
4.631
6.484
7.409
5.094
6.947
6.947
373.138
126.469
7.578
0.062
16.418
23.342
88.777
104.372
60.506
25.388
474.055
59.461
9.001
9.001
9.001
220.084
9.001
14.447
383.074
5.557
5.094
4.632
440.817
429.377
420.227
339.387
5.557
284.104
4.586
3.187
22.888
9.725
17.145
11.56
7.842
11.881
9.597
20.778
9.173
30.399
37.887
16.687
11.787
0.037
6.945
4.631
74.625
94.577
30.345
52.742
53.69
70.874
108.618
50.921
4.63
4.632
11.111
35.569
105.016
63.161
147.684
25.86
23.902
151.219
226.224
32.624
33.11
0.472
4.63
4.1
9.001
9.001
9.001
564.661
14.442
5.093
5.558
22.182
21.446
18.129
28.736
534.776
505.877
35.35
29.196
5.951
37.129
58.372
9.707
28.26
4.63
5.094
9.001
9.001
215.874
83.366
52.798
53.018
13.279
25.72
24.196
92.236
103.362
8.334
18.052
4.632
29.203
24.451
28.642
9.001
5.094
10.189
88.517
4.631
5.095
6.021
9.001
9.001
18.687
11.116
118.983
116.129
51.119
50.163
88.45
64.454
41.975
23.002
23.203
2.223
17.923
19.727
21.174
20.059
8.592
1.637
178.552
6.899
15.558
40.627
227.69
33.338
8.162
428.665
5.558
250.055
85.013
9.112
17.4
38.543
91.428
32.281
5.094
5.558
4.631
4.631
28.028
69.116
490.59
5.536
1.571
3.839
13.866
91.959
5.389
36.861
53.865
37.382
13.308
57.892
5.094
5.095
15.052
4.631
60.259
32.821
7.223
0.397
146.688
276.37
109.23
78.172
61.121
6.483
10.727
8.336
5.556
76.731
10.186
10.187
70.269
16.673
9.262
6.175
6.793
9.001
99.37
83.685
227.296
39.821
4.631
91.899
0.029
9.001
9.001
9.001
9.001
15.917
31.813
4.939
50.575
65.474
77.876
39.417
38.399
9.001
154.531
360.317
5.717
204.199
30.314
506.092
0.012
0.029
0.028
0.03
555.057
0.049
9.001
9.88
5.867
4.94
340.576
40.664
44.656
9.001
9.001
4.631
89.456
57.786
3.025
0.502
15.558
2.438
6.02
73.816
25.003
6.112
41.762
7.408
44.099
20.353
22.787
1.272
429.845
34.909
386.099
87.484
43.906
14.833
9.001
4.632
543.322
9.001
9.001
1.494
2.744
7.005
134.695
422.842
389.504
405.062
401.728
415.063
386.464
388.948
392.838
177.626
506.207
6.483
149.376
9.001
75.767
0.194
0.074
0.063
3.019
7.562
5.093
11.578
4.632
2.991
35.344
18.519
6.945
40.881
47.235
14.663
131.131
36.117
22.593
259.932
16.026
5.775
98.652
7.779
125.012
53.166
23.879
103.785
89.323
30.449
31.807
331.644
32.596
23.337
16.856
13.336
17.627
564.46
288.253
36.168
30.425
89.653
20.433
17.853
6.459
8.204
13.623
1.077
45.276
359.475
69.119
64.443
43.563
0.787
19.709
19.389
64.581
37.822
5.558
4.632
6.947
7.41
5.558
4.632
6.947
7.41
5.558
6.02
6.947
9.911
249.494
60.375
1.92
16.196
40.109
0.165
101.43
49.866
32.371
189.708
110.572
78.087
109.309
480.66
1.86
6.945
72.941
0.289
303.157
131.167
360.042
9.724
11.31
7.799
19.372
10.51
21.525
7.873
204.863
193.109
61.88
143.522
6.947
26.755
18.453
174.568
109.038
70.966
6.019
4.631
1.112
11.671
8.962
5.002
40.175
48.416
12.404
18.785
30.95
36.099
0.011
246.444
118.009
487.161
5.556
28.311
521.349
4.632
162.86
115.233
40.388
38.91
23.147
41.253
77.533
0.569
435.325
23.742
168.049
23.742
168.049
164.306
98.768
127.096
6.176
29.971
49.235
32.25
9.001
29.426
45.776
42.368
521.315
42.049
5.249
22.181
240.056
29.319
48.238
329.603
52.989
25.56
27.572
37.92
55.426
9.001
9.001
4.63
111.31
94.458
6.501
109.0
4.63
12.505
5.095
4.631
5.095
6.484
13.894
6.484
6.484
63.904
40.493
5.094
0.011
16.669
4.63
37.548
148.588
34.578
149.189
99.459
27.696
51.988
4.63
4.632
30.509
23.615
19.447
6.482
56.436
4.631
4.631
5.557
17.224
27.227
31.518
30.005
5.556
7.873
10.185
40.349
26.08
472.803
52.518
13.947
322.612
6.021
298.465
9.001
4.63
6.482
7.573
11.118
57.87
66.874
61.279
46.684
83.475
47.173
33.87
0.053
0.423
2.754
42.228
9.497
0.556
25.559
9.001
6.019
4.63
6.019
5.556
5.095
5.095
7.408
15.458
5.865
9.001
25.367
5.558
40.401
75.433
244.761
5.001
127.352
0.584
1.515
443.167
4.631
134.18
88.564
43.947
4.939
4.94
16.139
28.493
1.489
20.248
9.188
13.633
5.095
4.631
50.019
13.895
2.433
73.13
29.334
21.329
32.783
24.516
527.684
30.107
18.199
15.01
63.004
163.139
16.668
0.141
12.734
22.782
6.02
5.095
7.752
0.013
0.015
0.017
14.307
45.189
37.556
21.41
10.189
9.506
22.494
39.944
60.673
5.557
4.632
5.249
8.028
5.867
8.334
189.31
161.951
59.454
20.094
36.655
7.268
5.273
7.41
39.412
90.158
8.798
6.947
8.337
5.094
6.484
5.095
4.632
7.874
4.632
6.021
4.631
5.095
10.311
4.631
4.631
7.874
4.631
15.29
84.775
40.467
162.978
42.993
9.001
9.7
228.0
5.558
26.461
26.115
41.917
41.08
9.001
9.001
9.001
6.793
106.0
5.093
6.792
8.646
8.954
6.483
6.484
4.977
6.484
72.517
20.113
40.903
45.93
11.514
57.921
7.913
13.428
548.464
5.182
30.19
9.001
5.557
8.335
14.447
70.993
45.192
4.632
170.582
49.8
47.843
4.631
5.558
7.409
189.723
55.357
89.825
52.23
51.291
220.501
440.752
4.632
53.881
15.305
5.926
15.356
316.117
136.744
0.194
111.594
12.776
0.01
0.018
4.631
7.411
6.945
44.779
26.054
0.006
8.952
29.898
7.409
87.974
538.168
9.001
5.556
4.632
39.977
0.568
0.143
9.813
17.598
15.976
6.484
0.538
9.001
27.632
62.928
11.6
20.984
16.684
16.242
18.224
37.147
41.666
35.841
21.767
9.001
409.452
9.001
388.0
90.57
41.673
3.334
6.112
11.837
4.445
0.52
9.094
62.199
340.133
269.252
35.828
22.781
4.492
25.919
62.592
9.001
356.009
8.184
58.183
27.265
32.278
20.789
5.093
104.846
543.517
9.261
227.838
21.612
48.394
68.469
12.042
50.563
67.804
1.667
29.316
55.388
316.124
10.187
5.094
63.436
20.199
31.464
310.583
5.441
34.322
23.893
9.723
145.894
42.057
29.929
23.644
1.794
20.98
19.173
55.68
28.217
51.97
62.398
6.175
36.926
30.005
399.594
9.724
13.894
4.631
5.094
6.021
5.094
18.356
25.142
32.356
69.866
21.456
32.529
6.946
37.487
53.672
36.044
43.47
34.53
15.568
0.028
0.016
0.006
0.009
0.014
0.012
0.024
0.03
0.017
0.026
0.032
0.02
0.008
0.01
196.258
412.953
15.005
41.224
9.001
9.001
0.15
28.868
7.947
6.946
5.631
7.41
6.947
78.901
25.004
29.577
9.001
0.012
0.014
0.011
0.01
0.014
0.008
0.009
0.013
0.024
0.04
0.019
0.017
9.001
50.001
97.774
386.712
8.427
47.796
241.126
521.209
43.264
26.079
4.63
5.556
98.141
13.891
14.595
22.507
20.467
29.5
3.546
29.262
17.676
67.0
3.739
135.026
340.153
20.442
229.407
19.408
5.557
56.988
60.475
220.112
22.78
5.248
39.644
10.903
20.003
28.207
9.479
22.817
0.026
99.411
0.01
0.02
0.011
50.018
156.348
21.115
16.257
118.297
9.807
307.741
9.001
23.766
41.706
19.11
0.02
0.001
21.767
5.094
5.558
14.555
19.091
31.206
21.535
0.013
0.019
5.556
24.27
44.973
5.109
0.012
0.01
10.563
226.85
332.43
23.547
28.738
21.417
6.021
7.41
8.8
7.41
375.665
7.871
38.274
31.78
492.855
29.844
466.293
61.12
0.011
26.131
121.714
306.504
0.801
33.098
23.801
24.84
424.132
4.63
6.945
6.946
4.63
6.482
0.028
0.051
6.021
146.943
5.556
6.484
5.095
6.947
108.305
16.21
61.936
4.632
6.484
18.216
5.558
16.868
49.386
12.794
0.719
526.436
4.572
215.7
63.913
26.679
20.305
25.498
16.563
25.032
33.455
22.781
16.67
7.756
26.389
0.025
0.025
0.026
242.548
0.018
5.556
17.132
352.833
54.77
19.908
6.946
115.018
80.058
71.122
44.406
5.558
4.632
86.853
28.57
17.277
6.021
6.021
4.632
128.9
63.246
50.012
24.698
15.434
1.393
11.61
15.851
33.8
40.924
1.656
7.452
23.168
21.797
19.953
9.75
8.952
25.446
17.234
37.838
34.176
148.917
29.449
20.559
34.45
7.223
4.631
279.059
112.163
9.001
9.001
5.557
5.095
5.557
5.095
12.502
4.63
11.819
6.203
13.251
14.447
31.759
18.058
6.021
4.631
9.261
5.556
6.945
15.28
4.63
17.739
5.558
24.969
5.094
4.63
9.001
397.982
4.631
6.175
76.372
34.584
4.0
33.47
49.467
55.935
21.658
26.146
22.217
17.648
13.018
75.312
4.939
68.454
18.886
