head
0.0010473297089862489
0.0010353373840741925
0.3993004477134634
0.0007954908858330669
0.6975675567636712
0.7809781739686601
0.999
0.6219179724976015
0.18689438759194116
0.6963243524144548
0.999
0.015651982731052127
0.039134953629677005
0.46236208826351133
0.24810121522225775
0.940332187400064
0.0004896866005756316
0.0004856891589382795
0.4571294371602175
0.7020346977934122
0.030608410617204988
0.999
0.5560381355932204
0.5560381355932204
0.05751519027822194
0.592035097537576
0.42915134314039016
3.3978253917492805e-05
0.024174528301886794
0.01928165973776783
0.017792612727854172
0.3440677966101695
0.755392548768788
0.9739686600575631
0.05459306044131756
0.005346578189958427
0.0010273425007994883
0.0010253437799808123
0.9326331148065238
0.999
0.016689318835944995
0.06378317876559002
0.0009174128557723057
0.7351275183882315
0.46687719859290056
0.38913695235049567
0.7062040294211704
0.7804605052766229
0.7530880236648545
0.999
0.22350495682763033
0.21848816757275344
8.594499520307003e-05
0.6037755836264791
0.027870163095618804
0.7536496642149024
0.999
0.999
0.008194755356571794
0.5302306523824752
0.35264230892228976
0.6706987527982091
0.999
0.8119543492165014
0.43590102334505915
0.40936000959385993
0.6372741445474897
0.63736408698433
0.5929065398145187
0.0011092900543652063
0.390554045410937
5.7962903741605374e-05
0.2046550207866965
0.0010193476175247842
0.0010033578509753757
0.0009513911096897985
0.0008994243684042213
0.00022185801087304125
0.6745702750239847
0.6843640070354973
0.36364926447073875
0.585161496642149
0.999
0.999
0.8942196993923889
0.999
0.9328090022385673
0.0005356571794051806
0.0001479053405820275
0.0006455868244323633
0.006034138151582987
0.999
0.39587863767188997
0.05769307643108411
0.09154940837863768
0.8460765110329389
0.8460765110329389
0.45816477454429166
0.005882235369363607
0.999
0.7724216501439078
0.07259553885513272
0.08553325871442277
2.7982091461464664e-05
0.8506216021746082
0.8042652702270547
0.4030040773904701
0.0381675727534378
0.09918452190598018
3.997441637352095e-05
0.009254077390470098
0.022903341861208827
0.8572793412216182
0.4774544291653342
0.18173768787975694
0.10343979852894147
0.999
0.999
0.2509393987847777
0.29429964822513593
0.4824332427246562
0.0011672529581068117
0.999
0.16303565717940519
0.999
0.9544071794051807
0.6448832747041893
