head
44.232
289.726
7.646
10.819
2.544
3.405
232.604
20.464
0.009
0.012
0.01
20.808
4.36
5.823
30.999
5.123
70.824
38.142
0.004
8.583
156.9
53.457
285.966
11.542
5.059
3.136
4.388
1.054
293.637
293.029
4.194
2.651
34.489
61.189
32.363
2.777
1.565
30.243
2.607
50.453
14.574
13.05
11.602
10.259
17.789
0.964
5.5
12.373
6.048
11.391
14.137
13.309
20.97
5.398
3.353
5.309
4.125
3.361
3.528
4.372
14.086
8.821
7.097
5.993
2.623
292.292
5.196
5.008
5.098
2.651
1.448
3.499
4.254
10.035
28.955
94.978
33.162
0.635
11.268
2.456
3.437
4.665
2.701
4.42
3.193
2.456
46.657
0.658
241.1
3.927
3.437
2.455
4.349
5.32
9.68
7.805
9.659
7.754
6.776
4.313
2.715
48.294
254.811
19.248
4.825
6.096
9.053
75.445
18.92
5.302
3.64
12.29
293.868
139.984
3.437
44.189
239.761
31.271
9.133
5.597
4.714
293.233
6.389
5.402
2.455
5.402
294.1
10.232
5.168
8.889
19.494
20.568
25.225
66.051
67.478
41.247
26.312
31.594
0.293
19.081
239.873
1.597
1.473
36.425
37.05
56.345
66.464
13.935
14.163
13.645
13.747
13.933
3.764
9.567
1.473
1.473
21.975
45.802
11.225
3.682
5.401
3.683
6.138
3.437
5.155
7.611
10.802
3.928
4.173
6.385
3.438
4.666
289.722
13.878
0.765
0.765
273.534
21.264
284.604
24.669
17.692
0.003
5.023
16.887
35.16
17.279
288.71
7.741
0.872
285.762
39.039
2.709
3.243
12.648
10.691
30.105
17.651
5.998
37.003
2.904
1.669
1.654
28.998
24.317
1.608
26.333
44.791
2.583
2.373
11.691
1.727
34.248
56.511
4.455
73.56
12.976
0.281
0.007
293.228
24.156
24.674
6.657
33.605
37.036
28.627
19.438
18.005
35.929
0.163
20.339
63.3
0.032
0.028
0.346
0.002
0.005
14.501
10.017
6.481
30.119
10.624
0.004
0.003
0.015
0.003
6.276
27.453
12.024
12.061
15.027
13.601
18.231
26.434
2.629
13.753
3.977
2.28
25.984
8.432
1.066
6.181
2.567
3.998
4.387
2.433
1.563
2.357
3.558
0.883
292.41
0.003
0.004
0.014
1.602
5.321
13.953
133.723
109.67
11.445
233.727
64.816
292.532
102.03
175.876
187.365
0.009
0.003
1.251
2.502
17.472
259.498
18.957
14.421
4.458
34.115
0.904
1.829
214.584
7.455
103.754
179.995
0.616
199.711
20.749
48.314
56.563
293.62
165.825
136.013
1.085
4.267
4.36
13.889
48.034
73.496
9.704
145.622
0.84
1.838
293.672
69.526
19.363
14.23
1.109
1.928
5.229
20.291
6.97
8.848
8.61
11.349
0.284
18.148
97.633
23.12
2.859
8.096
105.914
100.677
18.849
13.171
17.473
19.625
0.016
0.007
0.093
0.036
0.004
0.011
0.004
3.563
22.797
22.849
17.612
0.294
0.003
293.271
11.83
3.027
0.291
204.513
3.119
25.588
12.436
4.011
2.626
3.368
2.876
17.599
0.025
0.003
0.003
0.002
0.285
0.275
0.012
0.024
0.021
0.019
0.014
0.023
0.015
0.021
0.023
0.016
0.012
0.018
