head
4.169
4.585
51.627
5.002
10.421
4.168
4.169
7.086
4.586
4.169
4.169
4.585
4.169
16.097
18.341
3.088
53.628
44.651
29.245
26.406
5.999
344.515
6.786
30.877
38.237
36.83
26.574
19.645
29.825
18.861
6.294
4.978
0.485
0.011
0.009
0.009
0.011
0.009
0.01
0.014
0.007
481.866
34.79
4.765
30.942
13.536
13.061
6.453
4.168
22.184
498.551
498.414
0.551
2.03
55.65
24.269
46.16
44.648
27.915
22.915
4.166
12.082
16.249
24.582
20.179
11.865
21.567
5.52
1.0
7.999
46.48
6.666
8.332
412.028
4.999
8.333
1.579
49.495
42.857
399.743
493.991
4.5
1.682
2.952
0.493
5.277
5.557
12.781
5.557
4.446
4.446
5.279
4.723
6.113
4.168
49.219
44.509
21.175
489.96
489.96
9.5
499.001
479.106
36.997
486.789
7.0
0.007
9.078
5.5
0.18
8.5
16.801
137.576
108.349
450.331
20.019
483.994
0.098
57.178
437.276
0.013
0.013
0.021
0.011
5.499
80.236
6.009
58.589
2.717
7.499
9.586
38.088
27.947
8.01
58.131
19.028
495.46
44.79
38.815
40.182
41.823
41.152
21.114
28.527
25.077
15.995
271.641
25.793
15.038
28.342
5.557
5.279
7.224
4.446
4.168
0.017
36.248
19.191
12.727
25.994
30.987
14.157
0.031
1.784
1.5
24.94
495.931
0.012
490.175
15.605
19.527
4.964
21.434
78.83
58.056
94.962
5.511
2.923
5.483
12.848
355.292
151.488
33.238
0.966
3.069
3.009
10.006
1.84
499.959
0.022
35.65
9.721
20.84
15.56
10.808
69.826
90.287
321.159
1.938
7.001
147.518
148.028
80.323
8.184
96.304
16.832
71.494
61.75
0.012
4.168
4.168
4.168
20.753
4.585
288.877
5.416
54.974
262.676
69.236
173.465
5.011
4.118
13.11
27.509
4.168
4.168
4.585
4.584
4.168
4.168
4.168
4.168
4.585
4.168
4.584
8.338
4.168
9.173
9.169
4.585
4.168
5.419
4.168
4.585
5.418
4.585
4.585
64.446
58.493
47.974
75.353
343.166
34.876
238.267
67.229
6.666
4.167
4.166
5.0
5.0
4.583
5.002
4.167
4.585
5.835
6.252
4.168
7.086
4.584
4.584
4.585
4.585
4.585
4.585
4.168
5.835
5.002
4.585
4.168
6.252
4.168
4.584
4.168
6.252
4.168
25.162
187.391
4.166
7.499
5.419
5.861
0.023
0.04
499.959
0.905
0.487
1.764
2.699
2.723
1.976
1.952
11.722
25.264
63.592
63.924
28.438
21.959
38.429
28.498
0.753
6.847
48.186
23.435
37.999
11.481
17.998
27.24
26.107
21.993
23.562
23.298
0.024
12.998
0.583
1.464
3.59
30.471
30.134
57.642
0.009
50.678
51.041
4.166
4.585
6.252
72.772
22.785
490.581
50.711
73.494
28.977
27.22
11.666
4.167
4.999
6.943
5.279
490.96
0.021
0.014
0.021
0.017
407.292
0.696
0.023
2.551
0.5
2.069
4.602
4.5
6.992
9.835
6.0
6.917
7.499
26.264
490.045
5.833
25.612
4.847
18.546
27.7
24.379
9.17
46.109
55.024
4.873
22.744
9.166
5.0
5.277
10.277
48.751
47.218
95.082
4.444
4.166
2.645
12.74
7.499
1.957
4.762
4.834
3.5
1.571
3.5
8.499
18.783
4.751
19.993
32.498
8.499
5.726
197.036
4.725
12.869
8.819
9.932
11.912
13.919
2.623
7.051
8.755
0.652
0.5
494.744
75.191
64.606
44.816
138.28
14.467
4.058
6.491
2.672
47.7
78.1
4.845
4.33
0.051
27.979
86.893
31.978
84.083
22.667
60.496
66.613
4.166
5.555
473.986
132.92
79.994
58.495
120.99
69.995
29.91
5.657
6.388
15.816
6.5
15.907
16.056
19.998
36.497
31.944
28.497
157.48
33.536
38.52
51.126
99.018
2.755
5.752
12.499
3.662
12.649
3.85
25.489
42.499
56.215
108.475
125.019
206.857
6.324
1.831
1.5
28.498
17.999
6.499
52.496
2.446
5.002
10.504
9.004
11.005
10.004
12.505
12.005
11.672
12.005
8.438
7.395
7.503
17.055
13.506
17.497
18.564
16.648
14.506
16.684
0.123
0.035
498.395
0.061
7.739
11.194
7.397
11.25
0.167
0.004
90.96
3.096
143.308
54.654
40.997
3.682
3.501
1.988
2.379
7.468
103.652
112.77
61.809
35.167
0.882
0.882
0.745
3.94
3.499
11.859
6.747
63.196
0.946
105.001
41.96
31.513
86.024
58.579
88.376
91.353
122.699
74.259
49.77
1.444
44.194
45.28
63.25
120.182
142.76
33.617
1.5
4.499
4.5
7.499
187.485
120.99
63.495
27.498
4.499
4.5
17.52
23.998
10.499
6.999
11.5
6.999
11.499
19.039
28.345
4.669
4.706
13.499
55.936
31.313
0.005
0.004
0.008
0.004
0.004
0.008
0.004
0.008
0.004
0.004
0.005
0.069
0.006
0.005
0.008
0.004
0.007
0.004
0.005
0.005
489.648
39.192
22.499
3.726
481.308
6.033
23.993
5.243
36.627
4.88
7.597
410.243
53.105
21.876
7.706
8.0
5.735
3.69
2.867
6.987
7.901
16.902
499.46
5.53
0.005
0.019
0.007
0.004
0.005
0.991
1.5
14.915
10.964
9.772
13.669
19.342
0.005
0.019
54.63
105.077
34.525
76.118
45.254
36.924
4.999
5.0
12.499
4.167
4.999
11.249
6.666
5.836
5.001
8.336
6.252
29.997
0.023
0.017
0.005
0.021
0.005
0.004
4.166
12.086
0.5
17.498
490.457
490.926
499.307
490.531
72.093
186.403
147.642
103.529
45.147
53.784
169.896
0.958
35.84
31.784
22.271
36.497
45.997
22.498
2.363
4.859
2.499
0.494
6.252
5.418
15.839
11.253
55.017
49.215
35.87
55.226
0.01
1.122
70.169
81.037
104.482
138.443
103.475
73.691
2.037
26.498
0.293
3.818
342.675
98.821
21.29
78.822
9.694
3.6
174.758
1.78
3.491
29.245
38.496
57.32
6.881
2.759
2.973
2.493
1.937
2.818
93.331
16.006
52.078
26.942
138.333
9.074
17.998
41.496
7.787
42.011
47.917
496.417
6.331
17.164
1.032
1.259
2.88
3.749
17.485
2.681
5.068
8.955
7.691
6.5
4.499
8.075
4.91
6.499
7.5
209.283
33.951
27.043
3.892
490.889
1.683
2.693
12.87
15.047
24.86
0.013
7.463
321.049
16.532
26.519
2.628
1.028
57.496
211.483
136.989
2.112
41.206
56.473
5.695
3.979
366.007
1.999
0.005
0.004
0.068
0.101
0.091
26.937
499.043
129.457
2.755
12.074
8.752
8.905
1.877
47.231
15.755
4.684
12.819
20.814
25.244
20.628
25.146
14.381
171.571
2.238
18.805
40.966
50.996
62.495
5.5
96.992
64.495
77.494
204.59
139.503
65.095
0.006
0.006
0.053
0.022
0.007
0.014
0.016
0.006
0.038
0.004
0.147
248.543
131.553
68.028
335.529
11.499
9.499
9.499
12.499
27.679
21.398
52.945
13.984
37.625
12.867
28.556
22.894
11.015
2.623
12.72
41.587
18.486
15.296
8.352
9.198
13.878
25.168
1.857
74.22
487.699
14.664
0.336
0.006
0.033
0.016
0.039
0.022
0.036
0.031
0.029
0.058
0.039
0.056
0.025
0.027
0.027
0.344
0.06
0.023
0.017
0.024
0.042
0.025
0.019
0.014
0.007
0.014
0.014
0.015
0.021
0.017
0.014
0.016
0.014
0.021
493.649
0.02
0.017
0.02
0.018
0.023
0.015
6.845
5.842
0.077
0.066
0.015
0.011
0.013
0.01
0.008
0.015
0.01
0.015
0.014
0.012
0.018
0.029
0.021
0.014
0.03
0.024
0.032
32.723
0.26
0.136
3.661
4.5
16.352
19.644
218.867
29.059
15.394
0.669
3.5
3.016
22.91
35.587
0.004
3.818
2.744
2.229
0.004
0.004
0.004
0.005
0.004
0.04
30.846
5.471
69.135
38.072
1.718
39.473
6.499
0.015
1.728
25.563
0.381
90.5
75.902
25.563
0.381
90.5
75.902
9.499
29.867
276.886
4.534
8.605
3.997
54.622
2.607
0.5
73.438
45.773
4.637
25.976
465.02
33.538
14.297
10.0
9.583
7.085
8.753
7.085
14.171
3.5
13.332
6.253
85.433
50.521
6.391
5.557
4.168
7.916
4.168
0.273
27.32
70.014
0.999
40.823
12.051
0.255
3.949
15.881
0.006
8.35
26.925
5.506
8.763
13.081
11.825
14.83
12.678
19.905
13.735
11.679
1.999
1.641
6.58
3.295
496.24
38.621
419.692
2.5
1.999
3.71
4.534
10.999
18.456
13.728
15.803
19.484
12.044
37.682
11.932
21.755
26.499
49.299
56.117
3.513
1.755
1.313
22.82
7.441
12.307
16.9
10.463
2.5
7.741
54.017
69.303
66.921
3.836
1.735
6.733
4.501
24.92
17.26
18.943
51.472
4.999
35.83
169.117
29.642
36.847
41.235
36.554
64.809
40.609
27.911
37.08
2.786
39.788
40.997
5.002
4.585
5.002
111.013
4.584
35.428
5.0
4.585
4.168
0.003
4.168
78.291
94.618
134.05
110.598
48.617
6.252
4.585
4.168
4.168
0.005
1.871
13.496
139.693
490.412
43.075
111.404
4.444
6.113
112.415
490.679
30.933
25.119
33.326
24.074
31.882
490.625
0.328
55.791
43.989
19.083
21.054
21.112
21.289
14.166
169.016
105.991
27.662
15.412
113.294
56.93
0.497
63.753
23.132
20.805
33.497
2.0
489.422
490.742
5.277
57.036
134.809
172.767
4.166
4.585
5.419
26.919
8.888
7.499
128.557
62.026
17.507
29.012
33.514
21.509
3.001
4.002
13.005
23.009
12.506
25.011
63.503
96.2
191.485
21.998
21.631
10.415
6.666
4.585
40.034
33.072
41.403
490.707
0.483
81.188
7.697
7.522
490.276
0.014
0.009
0.012
0.009
0.01
0.01
0.007
0.012
0.014
10.208
15.832
4.168
9.586
5.419
5.835
7.086
0.027
0.023
0.015
0.016
0.017
0.028
14.165
5.0
57.509
122.274
5.833
121.832
107.758
47.964
42.811
95.081
39.188
0.016
0.034
0.041
41.812
4.166
52.861
56.482
9.826
49.581
53.998
39.965
54.279
39.332
5.832
4.168
4.168
18.182
142.409
56.61
40.296
17.441
48.15
75.382
43.243
0.013
0.287
490.727
88.063
73.302
4.166
489.014
5.0
4.585
41.136
59.294
66.495
161.416
135.766
4.999
59.148
21.014
472.432
17.498
193.06
124.99
450.57
20.397
487.784
95.786
38.067
419.816
37.039
0.186
0.05
4.584
5.836
6.669
6.668
6.669
4.585
4.584
223.973
352.358
20.498
21.988
0.68
81.022
224.745
111.991
54.892
15.665
20.944
9.586
13.907
21.393
7.499
45.413
9.169
20.322
32.581
10.72
467.018
5.835
4.168
6.668
7.503
6.668
4.168
4.585
10.837
5.419
5.835
6.253
12.922
4.168
12.088
490.688
6.669
6.252
2.852
5.02
15.013
5.633
2.967
11.499
69.494
4.167
6.666
4.166
4.166
4.166
4.166
5.0
4.999
4.167
4.168
4.168
81.645
4.975
4.5
191.805
19.711
14.03
230.922
143.488
126.064
0.009
0.409
6.139
4.605
9.092
14.499
81.561
98.251
39.282
98.992
289.232
30.774
40.647
109.161
60.147
4.167
93.794
124.292
45.996
34.497
16.213
4.583
113.477
34.641
347.981
0.022
0.023
0.021
0.017
0.012
489.945
128.331
89.929
75.304
69.915
63.731
21.067
81.99
136.188
48.501
0.224
8.749
21.452
0.049
97.265
27.27
47.486
38.334
91.29
36.265
33.482
60.095
50.306
21.434
4.932
34.874
4.167
187.48
26.316
150.005
12.033
13.499
3.349
19.243
27.594
33.193
4.846
192.294
60.892
2.799
0.233
408.038
45.588
17.406
350.471
21.499
260.831
130.752
4.169
14.173
121.119
304.975
52.697
13.876
65.357
44.916
31.12
2.0
1.0
30.291
2.638
17.46
5.832
36.161
161.765
7.083
6.252
30.403
4.168
4.585
4.168
3.774
143.209
97.273
0.908
2.893
6.48
12.135
6.109
10.499
5.5
6.109
10.499
5.5
42.834
53.668
37.509
34.68
169.717
27.697
4.855
24.648
0.04
0.059
23.522
28.556
69.86
33.612
58.538
46.675
6.635
84.494
82.709
61.983
35.353
0.496
0.494
24.729
35.997
1.64
1.662
1.702
66.138
35.032
24.188
36.084
30.928
33.468
33.596
28.991
24.295
1.5
1.499
1.5
21.829
16.028
37.058
59.61
4.999
19.72
180.166
4.167
5.278
4.444
6.388
1.71
12.684
21.138
3.013
33.195
52.615
100.51
73.886
38.958
33.994
14.528
0.005
0.028
0.005
0.005
0.005
0.007
0.007
0.004
0.004
0.005
0.079
0.022
0.052
0.029
0.013
4.985
377.827
45.87
15.998
10.499
499.441
0.011
0.024
490.627
481.884
302.418
5.833
5.416
7.499
4.583
8.333
5.0
4.166
5.002
13.615
8.346
4.168
5.001
4.168
61.563
20.542
5.833
143.648
3.971
1.5
3.499
3.898
5.025
14.765
13.905
15.917
13.005
14.018
8.94
14.929
10.499
40.716
40.716
2.367
6.949
9.054
2.789
7.848
9.05
13.652
15.614
0.08
0.031
0.026
0.026
0.034
0.022
0.871
36.528
17.005
450.711
4.85
5.5
77.993
6.5
4.5
4.499
3.5
9.499
6.5
3.499
6.5
7.499
7.5
13.499
13.498
8.5
10.499
5.0
6.125
214.655
159.363
112.994
78.441
133.805
119.358
9.852
16.498
7.5
4.951
7.668
12.722
13.801
12.734
10.042
8.763
2.962
1.949
3.784
49.996
95.864
13.064
1.999
0.019
0.014
0.059
0.103
0.091
94.907
411.711
8.75
0.861
2.739
3.814
5.913
5.055
11.167
64.354
3.938
3.94
6.851
2.999
0.113
0.057
0.08
0.065
0.024
0.019
0.012
0.011
6.67
5.835
4.169
4.724
76.021
378.684
45.115
4.499
2.5
1.5
2.5
2.134
3.585
5.499
2.24
11.937
10.499
9.499
9.499
8.5
7.999
6.499
9.785
0.49
4.167
21.162
4.168
4.168
5.418
5.833
5.002
26.232
4.168
143.844
51.228
52.132
69.116
30.608
14.358
13.479
188.216
109.21
13.907
230.571
9.166
4.168
6.669
4.168
135.215
206.269
9.499
30.561
20.615
490.723
0.964
29.807
46.987
35.734
130.709
86.699
15.645
6.607
13.373
35.476
127.334
4.796
8.753
490.021
488.617
59.732
40.31
11.249
5.835
9.169
7.083
9.999
16.249
10.833
13.332
14.999
19.998
41.745
72.176
76.237
60.94
58.734
26.069
19.235
18.855
2.971
2.499
9.006
24.364
171.455
320.362
24.991
4.168
38.947
1.899
2.609
70.961
38.582
33.927
49.857
45.58
121.937
53.341
32.359
50.975
17.845
1.612
28.152
15.371
29.053
24.332
6.465
6.112
19.765
81.163
23.285
470.066
122.856
159.392
185.678
490.73
391.799
7.245
6.946
499.959
4.167
4.167
4.166
4.166
4.168
76.055
19.607
23.899
51.12
360.97
20.581
6.666
8.333
4.583
4.585
3.169
0.823
1.12
117.164
6.986
24.498
38.927
36.619
205.946
156.763
0.738
498.487
0.486
33.804
11.392
107.832
64.258
71.129
179.96
9.036
3.73
42.976
47.073
0.03
0.667
0.009
4.722
4.168
42.965
59.608
6.946
73.829
5.001
38.997
10.499
17.999
10.755
12.999
21.998
15.499
18.498
16.999
8.499
5.999
11.999
10.999
4.999
16.999
28.998
21.499
122.992
32.497
16.499
128.57
39.192
9.999
2.0
23.483
3.0
21.998
29.939
3.938
7.082
11.999
4.499
0.078
6.0
11.999
10.999
5.28
13.332
76.291
58.838
0.057
56.708
72.688
76.053
8.41
5.0
4.999
12.916
6.666
8.753
7.086
6.252
100.096
5.0
19.498
116.829
6.279
22.446
22.701
4.167
4.583
4.167
4.585
4.168
4.168
165.789
414.904
27.205
13.055
6.389
4.167
173.611
214.355
4.999
0.003
490.326
0.031
0.157
0.229
4.583
6.249
4.166
5.419
4.168
4.585
5.001
5.0
6.249
4.166
4.167
4.585
4.585
6.252
4.585
4.585
5.418
0.024
2.952
1.718
5.767
28.451
498.498
5.418
57.935
4.168
5.418
4.005
12.581
13.801
2.545
0.788
6.683
43.337
186.803
103.564
492.476
15.274
32.003
30.977
20.856
155.113
153.558
69.464
98.437
5.593
2.627
0.867
4.847
0.681
1.5
1.862
2.858
3.59
7.916
7.083
12.916
16.666
10.0
55.82
46.543
71.396
91.391
0.02
0.004
0.005
0.017
0.042
0.047
0.064
0.095
0.041
0.074
358.928
0.796
257.759
40.23
0.832
0.108
100.375
95.094
51.045
2.748
73.153
51.458
38.155
7.503
157.447
100.834
5.416
4.585
4.585
4.168
499.46
29.998
10.726
12.504
5.001
4.168
8.836
4.585
4.585
5.002
5.001
5.002
4.585
5.419
2.923
5.0
5.416
4.167
4.166
5.419
5.418
4.168
4.168
10.42
4.167
4.168
0.5
10.999
8.0
499.035
1.0
44.963
38.179
22.834
3.887
26.489
2.678
15.055
20.111
60.68
2.885
24.998
16.729
19.594
38.021
13.337
438.415
1.181
40.503
52.964
0.009
216.552
56.854
36.259
7.952
6.043
2.5
2.5
44.892
0.664
0.531
0.065
0.65
1.696
3.001
5.002
13.22
6.808
490.211
4.168
5.836
13.569
21.057
267.559
5.833
4.583
10.832
4.166
5.0
4.583
4.583
5.0
35.675
5.416
6.25
195.46
43.648
61.027
5.833
5.833
5.835
5.002
64.532
34.222
56.374
51.801
52.2
49.184
27.522
31.468
15.805
5.833
4.583
11.253
15.839
0.002
5.001
16.915
48.809
0.699
2.717
125.524
43.144
45.67
49.242
22.648
40.827
70.226
59.588
59.029
48.285
0.014
35.545
6.406
109.99
158.237
101.386
45.804
2.968
19.193
0.605
3.822
8.986
152.332
61.952
33.25
36.673
178.176
49.328
63.263
38.025
0.014
0.039
0.006
0.008
15.246
53.652
51.668
1.06
2.501
52.576
36.273
27.011
2.473
2.222
4.444
4.168
222.193
4.167
5.418
15.838
5.419
4.166
5.416
35.14
11.286
6.666
5.418
35.299
60.153
5.248
26.997
20.499
17.533
395.374
27.519
10.952
19.069
23.03
71.932
98.854
48.573
28.965
8.655
23.578
490.316
167.412
6.591
55.287
50.796
102.579
69.734
9.165
489.472
489.377
0.008
0.009
0.012
6.389
39.924
9.725
38.73
7.225
6.946
4.168
435.278
4.166
7.082
60.619
64.887
489.951
350.954
174.829
46.031
27.169
22.167
35.478
52.441
52.673
57.277
40.483
45.289
36.609
41.138
15.071
5.416
7.92
5.002
4.168
4.168
6.67
4.169
4.168
5.002
36.276
461.53
20.595
490.619
489.861
343.649
12.892
12.901
34.266
64.977
98.0
0.015
489.911
167.577
490.545
490.709
0.068
0.495
0.8
0.467
6.101
9.499
481.462
9.803
28.991
20.981
22.966
79.931
74.385
107.634
92.264
84.269
0.012
0.005
0.005
0.045
0.047
0.045
0.003
6.252
4.168
25.425
122.383
125.392
7.827
8.499
7.499
4.5
2.5
11.834
16.499
9.499
3.5
3.499
2.5
3.999
3.5
3.5
4.038
10.941
5.417
5.833
4.585
